-80.6815	-33.26	-46.7822	-40.2459	-55.0679	-78.363	-67.0749	-98.7611	-64.9766	-86.8571	-61.6628	-34.2365	-25.26	-30.4239	-84.2998	-47.6347	-49.7213	-65.0632	-54.8431	-98.3349	-67.4543	-99.356	-47.267	-66.4309	-93.6956	-84.9977	-99.1265	-46.2061	-30.5199	-29.6089	-86.8126	-58.4918	-59.7026	-74.733	-95.8454	-42.8665	-42.623	-99.4707	-65.63	-31.3583	6415.04	-36.7869	-58.7307	-60.0094	-73.2646	-55.9977	-87.5644	-26.9227	-71.4731	-33.4333	-81.2389	-50.7752	-99.6604	-73.9625	-76.4426	-80.3607	-96.4707	-47.3091	-64.0749	-76.541	-33.2927	-55.3068	-35.9625	-54.3583	-85.3044	-24.2857	-47.0187	-78.815	-97.3138	-31.7283	-69.7963	-39.3068	-97.445	-98.5925	-70.7447	-63.5761	-43.26	-58.8478	-85.1007	-91.5972	-92.918	-79.3115	-29.0328	-84.1944	-46.4543	-62.4496	-23.6487	-77.4496	-93.8571	-40.0258	-48.5667	-99.6464	-57.007	-97.171	-83.356	-82.6909	-29.5386	-93.0843	-91.7564	-63.911	| -43.4356
-62.1218	-96.7892	-86.0726	-83.9133	-32.2436	-39.1897	-87.1218	-57.5035	-31.8267	-37.0117	-63.6206	-32.1007	-32.8759	-43.3583	-50.1101	-30.7073	-85.3489	-50.2646	-66.8548	-41.7939	-37.6487	-35.0984	-40.822	-54.9508	-33.9719	-32.1265	-41.8454	-71.829	5518.76	-58.2295	-35.4169	-32.3888	-65.4028	-43.8852	-80.1944	-95.3138	-58.7096	-35.5667	-94.8759	-61.5597	-37.2225	-53.267	-45.8197	-68.1452	-57.1733	-99.5667	-63.74	-36.5808	-65.3208	-87.5972	-36.2974	-79.7892	-49.9063	-30.8642	-26.6581	-42.555	-28.3934	-32.0679	-67.2131	-72.4145	-90.2131	-30.171	-64.6628	-89.0679	-60.4496	-70.6909	-53.8642	-49.2131	-77.0796	-60.8806	-78.6276	-25.9625	-36.1218	-81.6698	-90.3513	-81.3021	-41.4637	-64.6112	-63.5363	-25.0562	-43.9813	-59.171	-28.4098	-36.4426	-39.2576	-52.0351	-66.2295	-93.0187	-82.8946	-26.6885	-44.2553	-27.1733	-34.6979	-68.9883	-56.7939	-73.4824	-55.7143	-55.9344	-44.7588	-88.2108	| -87.0539
-81.1171	-37.918	-97.3349	-61.6112	-60.3536	-84.2787	-61.6323	-75.4543	-31.6651	-88.5082	-40.7119	-80.0468	-57.3583	-67.9321	-98.8525	-32.5363	-84.5948	-72.9578	-63.8244	-90.6112	-65.0351	-87.1569	-47.2225	-77.8735	-91.0913	-30.9297	-40.1967	-34.7752	-38.0585	-96.5667	-49.7892	-68.5995	-81.3653	-69.3349	-54.0796	-56.37	-43.4309	-87.9063	-90.267	-23.2998	-90.4895	-40.6862	-60.8197	-62.445	-43.1569	-51.3653	-32.3021	-80.9415	-51.3841	-94.3677	-74.7986	-80.2834	-51.0094	-42.4403	-32.8525	6004.11	-61.904	-28.8361	-40.8548	-29.281	-49.5059	-47.3372	-25.0937	-83.089	-28.4215	-53.9415	-79.7681	-58.7822	-50.7564	-30.6276	-35.8689	-96.5855	-67.2084	-47.1827	-33.5363	-70.5527	-70.9789	-88.4356	-33.103	-86.6159	-52.0913	-66.63	-75.3841	-37.4309	-95.4356	-93.2155	-70.5995	-34.1663	-73.3934	-48.452	-82.356	-43.7939	-33.7611	-57.9578	-39.5269	-91.5597	-43.1475	-70.4028	-72.6862	-28.1499	| -38.6112
-49.4098	-68.7564	-24.2459	-52.1874	-58.1007	-30.1874	-96.363	-56.3911	-35.363	-92.6464	-34.6136	-76.8197	-62.4895	-43.2389	-39.4005	-98.1288	-77.8595	-44.4637	-35.6651	-67.4215	-38.3841	-25.1546	-32.4122	-72.2974	-66.4192	-35.9321	-44.4309	-67.3138	-32.9719	-70.2927	-82.1967	-86.4988	-61.6347	-39.6487	-63.7002	-76.2365	-99.4988	-91.7518	-77.4379	-55.9133	-39.4824	-42.2459	-82.9063	-47.637	-75.1452	-27.3208	-91.7611	-98.6909	-86.4731	-72.8782	-69.445	5697.91	-39.9672	-74.1897	-63.2951	-39.2365	-48.0141	-30.2529	-27.1241	-29.2178	-75.5902	-31.555	-78.5363	-91.3817	-88.082	-75.6323	-45.0211	-93.4731	-91.0328	-53.3466	-32.726	-35.5269	-88.1944	-56.9672	-29.8033	-40.7166	-99.4028	-48.3864	-48.0164	-36.096	-34.3958	-36.2014	-42.3489	-99.2693	-24.541	-30.2155	-37.9157	-29.7213	-87.7166	-77.9251	-87.6323	-41.7002	-35.2646	-35.2623	-29.5293	-63.0749	-31.089	-66.8244	-48.4543	-68.2459	| -50.637
-25.8665	-69.7845	-92.5293	-45.5714	-88.0258	-91.082	-70.0539	-66.5293	-84.6604	-85.5785	-28.2763	-68.0023	-43.3934	-87.1452	-90.9766	-38.4731	-32.0304	-61.2319	-47.0094	-59.3208	-42.8923	-50.4754	-54.9977	-61.2787	-23.2646	-35.3794	-54.096	-86.0984	-78.3607	-44.8337	-36.733	-34.2998	-67.4309	-92.0304	-77.7939	-66.8454	-77.4005	-86.8618	-50.6909	-27.6323	-73.8431	-67.6885	-73.5152	-52.3068	-60.1593	-59.4731	-80.9368	-39.6136	-42.4075	-54.6581	-25.4356	-74.0632	-56.2904	-37.6698	-24.4496	-90.0304	-90.904	-88.9953	-38.5246	-98.6745	-89.0679	-29.2717	-85.3068	-35.1874	-88.9766	-97.4379	-37.2904	-87.3396	-73.1663	-51.3372	-84.9251	-25.6323	-49.9157	-26.6206	-68.8314	-84.3115	-86.5504	-81.911	-67.2927	-71.7963	-52.4286	-77.7752	-59.1311	-27.1616	-95.5878	-40.5363	6181.37	-98.8642	-76.0703	-49.3513	-96.9368	-46.2342	-54.2693	-27.7681	-75.3724	-30.3911	-57.2881	-89.733	-94.1288	-50.452	| -34.2553
-70.5785	-56.281	-91.7307	-54.2108	-89.377	-97.4005	-50.4005	-36.2998	-26.1007	-40.9836	-64.3419	-72.9555	-75.644	-70.7564	-78.1569	-32.5082	-30.1475	-48.1171	-69.9625	-27.5035	-63.6511	-26.2974	-34.0913	-34.8712	-96.9274	-35.9555	-77.5808	-95.7283	-32.6745	-99.0234	-62.0562	-37.178	-43.3185	-84.74	-26.0492	-75.8806	-55.2904	-57.733	-52.0047	-94.7049	-67.7143	-41.4379	-45.6089	-26.5785	-65.644	-76.904	-86.918	-57.7143	-91.4403	-37.4567	-55.9063	-91.4614	-78.5808	-79.3162	-36.0468	-24.4005	-88.1991	-37.4778	-45.0773	-45.6276	-92.2319	-28.3185	-59.3934	-55.2178	-96.9555	-31.0234	6168.24	-98.7143	-57.726	-95.4052	-28.2834	-69.459	-71.7588	-99.2951	-97.3349	-38.4707	-69.5457	-89.1522	-87.4192	-77.5761	-28.9204	-50.3583	-93.9251	-91.3794	-85.8478	-64.0515	-56.2459	-58.5667	-31.1382	-80.7307	-43.7143	-47.0375	-99.623	-37.2225	-48.5691	-96.3817	-85.2623	-84.4192	-60.5433	-32.2717	| -52.2248
-70.0609	-40.8759	-84.9602	-84.6464	-30.4965	-65.0984	-34.7681	-29.7728	-74.5176	-50.0773	-79.2646	-74.089	-30.8993	-39.8852	-75.4075	-26.9344	-67.2178	-92.7471	-45.7354	-34.8337	-60.6956	-48.6323	-98.5808	-82.2576	-88.7775	-81.4988	-66.3653	-31.1546	-70.6487	-38.5176	-96.9836	-24.3021	-82.459	-57.9532	-95.1429	-41.3255	-68.0867	-84.37	-92.8314	-43.9297	-84.5152	-82.1171	-59.6628	-36.4473	-33.8782	-23.8595	-81.1991	-96.8525	-97.9906	-73.8056	-29.8993	-88.0773	-60.0187	-42.3396	-40.5129	-25.6604	6202.37	-66.5574	-70.4215	-44.1733	-93.9344	-58.6206	-86.9415	-94.2881	-25.1311	-29.8571	-83.0187	-77.9672	-56.8852	-60.4145	-81.9813	-93.2131	-43.534	-27.1218	-23.4262	-37.7705	-29.5222	-84.8454	-74.6323	-84.9883	-40.0328	-95.4918	-31.7283	-53.4075	-44.1522	-74.2717	-43.2834	-27.4169	-78.5504	-77.6604	-92.7166	-97.0492	-97.623	-67.8197	-88.4731	-39.4614	-75.2927	-96.4098	-70.3747	-33.6721	| -46.4614
-77.8829	-38.0281	-78.8618	-81.9836	-65.8431	-60.2904	-39.7049	-81.6393	-64.6511	-63.2014	-55.0141	-50.9719	-78.9508	-42.2248	-71.8103	-80.0867	-83.2974	-68.1194	-86.4122	-53.0304	-77.4801	-72.9742	-86.0937	-81.8454	-79.3724	-53.9578	-42.1382	-95.7213	-43.2529	-40.1148	-76.6019	-60.1265	-37.0141	-50.0164	-42.6136	-36.897	-52.2787	-76.2342	-98.5152	6043.45	-87.7611	-94.2482	-57.6253	-23.2646	-33.445	-55.0258	-91.5972	-94.356	-72.5902	-89.0632	-31.9157	-36.8361	-54.8033	-37.0375	-77.74	-51.3044	-91.9977	-69.6206	-77.9344	-84.089	-63.0609	-53.548	-41.9555	-88.3443	-48.8431	-40.4543	-45.0843	-30.1803	-73.9368	-72.6862	-33.9906	-40.3372	-25.7658	-71.1054	-76.9742	-75.8876	-45.9602	-71.0749	-30.1452	-29.6464	-39.0703	-36.815	-84.7377	-35.4707	-51.6417	-57.5176	-92.4426	-65.3583	-89.9906	-78.6721	-54.8829	-24.6276	-55.3326	-48.7143	-57.7681	-54.9602	-52.8712	-94.9087	-40.6183	-25.3443	| -93.8244
-65.2272	-73.7588	-61.5691	-75.0328	-90.9555	-28.3747	-66.8056	-98.2108	-45.5082	-53.9321	-54.3302	-56.8103	-64.9274	-29.3115	-25.356	-74.3934	-49.1639	-94.9742	-75.8454	-37.6581	-83	-32.9789	-98.192	-59.7096	-34.2178	-40.7307	-59.4988	-57.6792	-43.7635	-56.7307	-96.267	-34.6534	-54.0843	-53.2061	-87.3326	-85.0539	-90.3349	-65.4098	-93.5714	-25.1663	-54.6276	-70.2787	-98.4052	-46.9251	-57.2881	-95.7611	-53.9227	-71.1522	-45.3326	-59.6089	-47.9461	-42.5269	6104.71	-25.8993	-62.0796	-70.3091	-30.644	-71.096	-56.9438	-47.9227	-71.3349	-64.2436	-84.8384	-34.4169	-85.2295	-87.897	-91.7026	-33.2061	-39.5527	-39.3536	-29.4801	-67.4707	-35.904	-59.6909	-94.2365	-31.7471	-55.1827	-99.9016	-99.5972	-65.5972	-54.8876	-41.4824	-26.3302	-84.7424	-61.4848	-62.0632	-66.9578	-59.7026	-92.3349	-54.2108	-57.5035	-61.0468	-87.0773	-90.2998	-68.5878	-49.6932	-66.6909	-50.8595	-52.7002	-59.089	| -67.0539
-86.1475	-25.5808	-89.6674	-97.7026	-45.4496	-64.8665	-48.0187	-50.2319	-76.0492	-46.9602	-50.7752	-66.4005	-32.623	-80.2974	6295.92	-99.534	-35.0843	-57.363	-38.993	-76.7354	-53.5714	-84.3279	-66.1827	-62.8525	-97.644	-95.7611	-69.0047	-73.5667	-76.7611	-71.7307	-99.4309	-91.5644	-49.1148	-87.4684	-64.8056	-34.0094	-79.4239	-78.1429	-40.2998	-71.7799	-39.0094	-83.6534	-62.0398	-51.0632	-26.8595	-88.6511	-60.3419	-29.3302	-56.6815	-69.1897	-93.7986	-62.3349	-72.3888	-51.8689	-85.5831	-26.3489	-88.1054	-29.5012	-66.8126	-67.9508	-57.0468	-76.2927	-51.644	-86.6206	-32.8337	-46.192	-88.4941	-70.3185	-74.0328	-41.4965	-72.4848	-72.993	-71.822	-37.7494	-93.7283	-42.6487	-25.9578	-82.26	-62.4215	-53.9719	-28.0141	-66.1967	-76.0047	-79.7307	-93.3888	-27.1077	-39.1733	-85.2084	-98.6815	-58.6183	-78.7026	-40.3185	-42.6745	-93.4567	-33.6464	-96.4754	-43.3536	-94.63	-23.3466	-26.1967	| -67.3372
-59.007	-76.7635	-66.8384	-37.6628	-50.4356	-31.9813	-65.4122	-33.0445	-35.0726	-26.4871	-40.4356	-53.5316	-59.4473	-81.7892	-96.4286	-84.2412	-77.9532	-29.9602	-78.2412	-73.3419	-71.2763	-31.2623	-80.6019	-43.7143	-85.5574	-25.0328	-90.6112	-43.171	-65.1405	-29.9742	-74.911	-65.1733	-80.8712	-25.2014	-96.7119	-33.5199	-59.4426	-23.6136	-86.1124	-59.7002	-76.1429	-66.5504	-76.7283	-68.7611	-86.2927	-60.6417	-71.644	-76.7471	-80.9977	-29.9813	-44.7119	-62.0796	-79.6885	-90.5527	-84.4052	-99.9977	-24.1827	-29.4262	-35.089	-86.1616	-61.082	-97.8595	-24.2623	-25.4754	-49.4473	-61.4028	-79.5714	-58.7471	-85.1101	-34.6604	-70.5995	-52.1546	-34.4145	-67.082	-97.7611	-70.8642	-99.0094	-88.9204	-30.9321	-26.9532	-97.4824	-99.8478	-85.082	-53.1967	6279.16	-60.6581	-61.2436	-46.377	-97.5176	-61.2037	-60.9344	-85.1405	-49.2225	-71.4988	-72.1522	-89.3068	-44.8337	-79.3817	-83.9766	-99.3934	| -84.3349
-92.1218	-75.1452	-46.3583	-62.2459	-42.1405	-72.5831	-27.6019	-38.2365	-66.4801	-87.3138	-39.548	-26.8665	-62.4145	-31.6487	-36.4848	-55.6698	-84.2834	-60.7166	-94.9555	-72.5902	-24.1358	-24.5714	-52.6464	-60.4731	-26.0164	-95.8056	5850.76	-64.4941	-87.1663	-76.2717	-99.3372	-72.5316	-23.5785	-66.363	-76.8478	-33.9016	-94.8806	-77.185	-94.8759	-33.2131	-89.4824	-41.2693	-45.2412	-60.5831	-81.0679	-27.5621	-40.6136	-85.6651	-43.4075	-44.3981	-75.1335	-30.2295	-76.5831	-80.3349	-45.8009	-39.7166	-43.082	-73.4918	-65.0796	-34.6534	-59.897	-75.5878	-35.9297	-93.4239	-31.2178	-71.0937	-31.274	-33.3513	-51.5012	-24.6674	-65.3747	-48.5808	-93.733	-77.7166	-31.7283	-81.0187	-45.281	-85.918	-83.2857	-89.8103	-40.9719	-30.1171	-80.8244	-46.6768	-83.7518	-31.9813	-73.5808	-57.63	-53.7119	-48.7518	-54.2951	-52.2295	-93.4754	-50.4778	-31.8525	-54.8829	-91.7143	-63.3888	-45.0398	-71.5995	| -70.9532
-94.6159	-38.6651	-86.1874	-84.3208	-60.0984	-81.3794	-95.4426	-86.6581	-93.9063	-77.9485	-71.1827	-98.6581	-42.8595	-24.2998	-73.5644	-64.6628	-44.7939	-93.0726	-90.0258	-79.4145	-66.356	-53.7939	-76.9227	-61.7424	-28.185	-77.2178	-69.3302	-67.7986	-83.4192	-82.0492	-59.2951	-71.1897	-39.9227	-38.9672	-71.7869	-70.8665	-24.6089	-78.4637	-61.8244	-44.808	-75.6159	-54.7471	-62.0632	-73.2201	-70.1101	-98.1218	-50.8571	-72.4731	-52.3958	-43.1124	-46.7822	-77.4801	-67.8806	-32.089	-53.1335	-53.2834	-28.0539	-28.2365	-51.4379	6210.22	-93.3185	-77.1452	-51.1639	-86.1593	-26.8735	-48.4895	-87.7307	-99.3302	-78.4496	-83.1944	-99.2506	-45.0796	-86.0913	-93.7799	-34.5527	-58.445	-45.4379	-80.5504	-46.1897	-27.2248	-62.548	-71.6838	-46.5738	-31.4192	-23.5691	-68.6066	-92.5457	-62.5035	-43.6768	-32.5644	-32.3443	-36.897	-33.3419	-63.4988	-33.7447	-82.0843	-58.2201	-39.7869	-43.6932	-96.7822	| -70.0984
-61.0023	-97.7963	-28.3653	-69.1663	-84.3185	-68.6815	-41.6136	-29.733	-23.4614	-95.5152	-52.267	-85.0749	-48.0281	-87.7892	-36.2506	-81.5059	-30.6019	-82.8384	-33.7939	-93.8829	-42.4356	-92.1335	-63.8126	-97.3583	-24.0492	-43.9344	-56.1054	-46.0539	-76.7611	-88.5293	-77.1756	-68.4988	-97.0234	-35.7728	-89.4871	-67.5902	-46.0773	6363.57	-57.0749	-46.4192	-37.2084	-24.7447	-97.7775	-64.0492	-75.1405	-26.8103	-37	-68.2459	-87.8361	-59.0281	-58.4403	-43.9836	-85.2389	-81.7681	-41.733	-34.1405	-87.6768	-86.0351	-49.8033	-87.466	-42.089	-66.548	-93.0562	-73.918	-59.4731	-28.8525	-98.4684	-36.4356	-40.6651	-66.4215	-52.363	-98.2904	-98.1241	-44.9297	-93.897	-57.9555	-73.4965	-80.7307	-67.6136	-69.5574	-95.8056	-46.1686	-77.0632	-85.1522	-96.3021	-56.1616	-89.815	-70.8501	-71.4052	-91.9063	-59.1101	-54.3208	-84.0539	-25.534	-70.5597	-97.1991	-29.9415	-43.2881	-60.6112	-32.9391	| -95.2787
-77.4333	-45.1593	-73.2506	-28.8525	-42.5972	-90.5527	-64.5105	-52.6862	-66.2342	6445.53	-67.7471	-93.8173	-86.9391	-81.2646	-36.2084	-51.5972	-93.3677	-96.3794	-99.1452	-54.5855	-31.0422	-28.4075	-87.5316	-70.4005	-42.3396	-43.5597	-63.2482	-35.2014	-68.4379	-33.3513	-93.9251	-97.5457	-29.0398	-25.0351	-86.3677	-72.5035	-69.1241	-84.1077	-69.4778	-79.6956	-93.2787	-51.7635	-51.3934	-79.8525	-72.089	-35.8431	-71.8782	-53.3162	-34.2248	-79.6487	-35.1616	-69.8642	-77.5597	-80.6206	-97.8009	-74.8361	-80.377	-71.5925	-45.548	-98.9438	-59.9063	-94.7939	-45.4426	-26.103	-91.8829	-88.3208	-55.9485	-87.1335	-47.6651	-89.5714	-51.1522	-62.5269	-57.8618	-24.2951	-30.1522	-50.4309	-40.5152	-76.4098	-49.082	-92.3864	-46.9297	-63.0562	-91.1194	-54.9157	-70.1265	-37.9461	-88.6253	-52.3208	-71.4169	-86.9789	-66.2295	-46.1967	-97.9344	-81.1663	-28.3747	-58.103	-95.4543	-36.7002	-97.3115	-84.2084	| -61.1944
-56.8173	-82.1991	-64.5972	-47.0258	-33.4801	-69.0843	-89.9602	-35.5059	5913.38	-50.5129	-99.0234	-62.9742	-46.103	-53.3302	-74.1733	-31.9016	-76.541	-61.4871	-94.6862	-33.1101	-58.9836	-93.4543	-94.9227	-25.623	-24.2974	-64.2412	-38.4379	-33.7494	-39.5105	-81.9391	-93.1522	-34.0585	-76.8478	-25.2482	-47.363	-47.8595	-33.6838	-49.5644	-84.1405	-72.2295	-83.3091	-23.9344	-81.9204	-58.2881	-39.8993	-83.5738	-96.0422	-30.1827	-66.2857	-70.1382	-33.1546	-93.0281	-26.6464	-44.3794	-98.8571	-39.6042	-42.8946	-27.0656	-30.5667	-69.0351	-94.0749	-78.4824	-77.2529	-25.0703	-66.4473	-23.4684	-49.7213	-48.5246	-88.8009	-85.7775	-93.8337	-51.4731	-28.2904	-50.459	-47.4379	-63.6206	-53.2529	-59.7892	-35.829	-86.3115	-63.9977	-47.5433	-87.3911	-46.5012	-51.5012	-72.9836	-42.8665	-97.7143	-29.082	-94.1686	-72.4192	-95.2927	-62.2576	-60.6347	-80.993	-27.7541	-39.4614	-92.8782	-81.171	-36.644	| -56.5152
-92.4754	-93.918	-44.3044	-24.7728	-81.4754	-95.1499	-81.2178	-33.0867	-51.1452	-67.8454	-77.1967	-90.555	-72.7307	-42.096	-93.0304	-60.4801	-73.9508	-31.9157	-42.8689	-63.2389	-66.8454	-71.1382	-37.4005	-89.4239	-70.9157	-89.082	-56.6159	-89.4567	-64.8923	-84.0281	-33.7002	-57.6651	-31.8689	-93.3021	-88.6417	-50.8665	-47.4754	-34.3302	-74.6487	-43.1101	-92.089	-66.5059	-94.445	-93.8525	-73.9555	-90.2014	-75.1616	-40.5176	-51.185	-30.4192	-58.8993	-36.8829	-65.1148	-58.5246	-65.103	-73.8923	-33.4731	-97.4052	-30.7096	-34.4941	-36.6792	6068.29	-65.4941	-30.7307	-64.4192	-52.8876	-70.5714	-42.2014	-93.0164	-39.3021	-31.8361	-62.1967	-97.904	-40.9087	-36.2272	-77.6019	-27.5597	-62.7892	-94.8407	-91.2155	-33.9204	-50.6393	-48.5972	-49.8033	-64.7143	-68.1499	-24.1429	-39.9859	-33.6206	-45.5667	-27.4614	-78.082	-57.3981	-94.6581	-63.7447	-86.2881	-57.3817	-44.7447	-61.6464	-65.6909	| -70.4871
-56.281	-39.1499	-69.5925	-27.6768	-83.9297	-79.3208	-79.0047	-30.3911	-25.3279	-49.0187	-95.6206	-55.7752	-89.6604	-24.3607	-43.9461	-63.6112	-84.8876	-99.8454	-49.3138	-24.555	-95.096	-73.3888	-68.6581	-58.9274	-54.5621	-62.2436	-28.3583	-51.9508	-48.2857	-90.5925	-54.2763	-66.8126	-60.8314	-27.7119	-33.7447	-75.9227	-82.2998	-66.1616	-89.8923	-24.7494	-60.7213	-49.3279	-57.0211	-53.1897	-72.4731	-63.2272	-74.5293	-47.1101	-46.548	-64.7143	-81.1756	-33.2787	-28.2037	-40.1148	-96.9508	-53.1522	-87.5785	-77.993	-71.9555	-31.1218	-91.4473	-85.0422	-38.4778	-37.6979	-55.1593	-63.5691	-36.3138	-81.9133	-65.1944	-65.7119	-87.082	-63.6487	-28.8759	-52.1499	-71.2763	-94.5269	-83.4403	-75.0445	-90.7892	-53.0422	-79.2506	-92.082	-96.2459	-40.6557	-43.733	-61.5808	-52.5948	-67.3302	-40.7986	-85.9836	-36.1639	6059	-27.7424	-25.8267	-78.6042	-79.2717	-42.918	-39.8407	-71.808	-96.0258	| -32.096
-98.3138	-91.8923	-86.3653	-80.5293	-33.5714	-33.9368	-36.3747	-82.9438	-86.9438	-70.7307	-40.7728	-64.5995	-60.7518	-69.0726	-30.2857	-66.7564	-62.3068	-49.7916	-26.9227	-38.4941	-83.9438	-95.0375	-28.808	-57.4895	-98.541	-90.541	-83.1358	-63.2108	-82.9227	-67.8689	-93.9719	-78.5761	-33.9321	-31.5222	-24.3981	-92.7541	-80.2576	-35.8899	-39.7518	-43.9063	-64.1522	-87.5925	-23.6112	-72.1733	-77.4379	-24.2927	-85.2436	-23.726	-98.0656	-96.6042	-32.1311	-64.3489	-58.192	6349.3	-40.1991	-78.8712	-24.8173	-99.452	-34.8899	-98.6112	-58.918	-93.5269	-92.5176	-47.0258	-48.0679	-28.0234	-65.6604	-48.1475	-76.0609	-87.2155	-51.3396	-48.4356	-89.7681	-35.829	-59.2927	-73.3466	-40.6347	-51.1007	-38.5972	-99.4988	-28.466	-90.0375	-78.0211	-96.3115	-90.1054	-91.6768	-96.623	-62.1218	-81.5129	-52.6956	-67.7681	-71.5457	-63.2881	-50.6979	-93.1335	-82.26	-26.5667	-97.7096	-65.2693	-25.2459	| -88.3044
-60.0117	-51.6511	-77.0398	-59.6417	-25.0515	-82.2436	-88.6721	-72.897	-70.3044	-77.3864	-87.4988	-67.1382	-54.7026	-97.9696	-95.2529	-92.9977	6155.13	-36.9602	-30.1194	-31.5105	-99.9157	-53.5199	-83.0562	-28.7588	-90.0937	-91.4965	-80.7354	-56.8642	-25.5386	-53.0632	-29.4286	-76.1382	-49.548	-87.904	-81.9813	-86.2037	-55.0164	-36.3115	-50.2014	-82.7939	-34.6042	-95.7822	-81.3747	-52.2225	-87.8033	-61.1803	-88.8267	-96.9555	-34.5714	-52.1803	-92.3981	-56.8595	-81.5785	-78.0749	-56.377	-24.1897	-35.0703	-49.0796	-76.2155	-42.459	-41.1475	-39.8993	-38.6792	-80.3513	-40.5316	-35.733	-67.274	-28.8759	-74.5035	-40.8571	-33.4169	-45.466	-87.0749	-86.9391	-59.0984	-72.4215	-55.5831	-23.5644	-61.3466	-81.185	-92.3232	-86.2037	-33.9578	-23.3419	-44.8478	-52.1499	-37.7002	-42.2295	-79.3372	-51.5831	-59.6932	-79.4941	-86.3372	-76.9368	-94.4286	-44.445	-83.9813	-29.8595	-69.9953	-54.4333	| -49.8571
-71.8735	-34.8571	-48.719	-64.0141	-52.7049	-96.2506	-95.5199	-37.4848	-56.1171	-55.3981	-89.7611	-25.8852	-37.6956	-75.9157	-24.9719	-91.9133	-24.8501	-81.3934	-74.5925	-74.4684	-75.4614	-61.6651	-47.2623	-23.7658	-37.3607	-55.7869	-42.2014	-28.9532	-55.8454	-39.5433	-86.452	-30.5925	-52.281	-60.4098	-27.3653	-95.2506	-41.8689	-80.3817	-71.2365	-56.2108	-50.7939	-99.8571	-95.1358	-71.9274	-42.8103	-99.6838	-41.3677	-85.3911	5784.65	-67.6159	-58.7471	-42.9485	-84.6557	-29.9977	-90.9906	-83.5925	-94.2155	-47.9297	-32.0867	-24.8618	-40.7166	-98.7869	-72.185	-42.2365	-37.6651	-32.5129	-51.7002	-26.4473	-66.6089	-60.7471	-56.3021	-52.74	-94.5269	-49.7564	-72.8829	-60.4169	-27.9859	-70.4075	-95.0398	-25.6417	-29.281	-92.4824	-32.9344	-30.3841	-69.8009	-48.7354	-48.6932	-52.4169	-89.993	-74.4778	-58.2974	-30.356	-24.8618	-76.1265	-95.4496	-28.6721	-66.7518	-46.0234	-48.1874	-73.4988	| -29.9625
-40.6534	-46.7728	-79.9977	-73.5152	-28.7963	-54.5105	-92.7518	-69.8712	-45.4403	-42.4754	-80.377	-56.8337	-54.4215	-33.8197	-37.5293	-49.9485	-48.9415	-44.5714	-44.3817	-76.2037	-28.0422	-29.445	-35.9063	-50.8103	-49.7049	-58.3208	-30.2506	-41.7377	-41.5738	-68.7002	-94.3677	-94.6487	-86.3583	-35.8876	-54.0984	-57.0703	-95.5691	-59.6956	-68.6183	-32.5269	-49.0609	-58.2881	-81.2225	-61.7377	-97.7213	-26.0539	-33.7705	-45.267	-95.2787	-85.6792	-84.555	-39.5269	-81.9883	-63.445	-31.0632	-98.7986	-58.3466	-43.4052	-93.5199	-25.363	-34.4309	-94.6768	-35.1733	-42.1663	-74.2834	-90.2787	-79.8337	-64.2342	5759.87	-37.2623	-65.4356	-41.2904	-47.897	-71.5105	-63.9087	-45.4333	-48.0187	-76.5105	-57.2365	-43.8993	-30.2037	-74.7705	-58.2084	-26.0023	-58.534	-46.5105	-30.7916	-40.6066	-49.0445	-94.1639	-77.733	-45.7705	-57.6698	-67.7283	-96.8337	-47.8407	-83.623	-29.9157	-64.1803	-93.1593	| -74.8126
-66.8876	6325.45	-69.0211	-42.7869	-29.4192	-23.8173	-30.7377	-58.5621	-41.1686	-65.4169	-64.363	-80.5972	-37.2319	-56.0398	-43.7845	-88.0703	-88.1358	-28.5363	-96.4426	-56.6745	-75.2131	-31.1663	-41.5433	-61.281	-63.6838	-34.7494	-42.7377	-34.9204	-95.2482	-46.4824	-26.8314	-83.3677	-78.8618	-82.7307	-62.7963	-67.5738	-36.2482	-75.1194	-96.726	-43.8478	-76.3232	-52.8548	-85.9391	-43.8314	-48.0726	-61.6956	-78.9602	-93.5129	-87.8173	-85.7916	-56.7611	-27.6745	-91.9438	-46.6932	-79.5878	-75.7681	-98.3911	-69.0141	-94.3185	-87.3162	-68.4473	-89.445	-23.4473	-61.1288	-54.4941	-72.9555	-27.7799	-76.6628	-89.4239	-66.3724	-29.1639	-66.3232	-92.6885	-48.548	-73.6019	-59.4824	-49.5925	-35.2084	-83.9063	-32.4192	-68.1218	-90.7073	-45.0492	-71.6979	-32.7447	-90.8173	-92.2506	-61.9368	-71.0234	-39.9578	-86.9133	-65.9204	-94.4052	-96.2881	-68.9251	-70.8197	-89.4707	-33.6909	-96.0773	-62.2834	| -56.8993
